0	1	0	0.0215031034	0.9634815392	0.0251870596	0	1	0
0	0	1	0.0007182984	0.1573251691	0.8486078914	0	0	1
0	0	1	0.0006368283	0.1132177231	0.8981424585	0	0	1
1	0	0	0.9804180958	0.0199911203	0.0027003141	1	0	0
1	0	0	0.9811841678	0.0192579156	0.0026681189	1	0	0
0	0	1	0.0213448471	0.9633351232	0.0253796735	0	1	0
0	1	0	0.0215833346	0.9633578449	0.0251595544	0	1	0
0	1	0	0.0215962936	0.9633382826	0.0251554656	0	1	0
0	1	0	0.0216927922	0.9631894346	0.0251228904	0	1	0
0	1	0	0.0214553056	0.9635377779	0.0252106763	0	1	0
0	1	0	0.0214704478	0.9635030165	0.0252102177	0	1	0
0	0	1	0.0204039269	0.9609971312	0.0271343169	0	1	0
0	1	0	0.0216348889	0.9632787014	0.0251424303	0	1	0
0	0	1	0.0207056157	0.9617087588	0.0266007734	0	1	0
0	0	1	0.0214038889	0.9634671783	0.0252816249	0	1	0
0	0	1	0.0022768537	0.5193921942	0.4503656578	0	1	0
1	0	0	0.9804985613	0.0199176318	0.0026971544	1	0	0
0	1	0	0.0214712838	0.9635261957	0.02519997	0	1	0
0	1	0	0.0216296545	0.9632862099	0.0251441163	0	1	0
0	0	1	0.0004042863	0.0448729258	0.9654314047	0	0	1
0	1	0	0.0216475752	0.9632583875	0.0251378216	0	1	0
								
1	0	0	0.9820733443	0.0113223528	0.0007553752	1	0	0
0	0	1	0.0047418129	0.052859283	0.9468879626	0	0	1
0	1	0	0.0183089445	0.831278933	0.1483856017	0	1	0
0	0	1	0.0152267922	0.7302018434	0.2441995057	0	1	0
0	0	1	0.0046739737	0.0501900294	0.9498141907	0	0	1
0	1	0	0.0182788332	0.8309820806	0.1479364672	0	1	0
0	0	1	0.0046790852	0.0501857941	0.9499596975	0	0	1
0	1	0	0.0193340197	0.8267170712	0.1441086323	0	1	0
0	1	0	0.0182339957	0.8310944182	0.1480558562	0	1	0
1	0	0	0.9809497533	0.0119107761	0.0007896632	1	0	0
1	0	0	0.9821929314	0.0112592375	0.0007518755	1	0	0
0	0	1	0.0068861423	0.1607489059	0.8331937189	0	0	1
0	0	1	0.018188062	0.830601815	0.1488851812	0	1	0
0	1	0	0.0183333257	0.8305990645	0.1476364438	0	1	0
1	0	0	0.9808626258	0.0119275232	0.000791304	1	0	0
0	1	0	0.0178078836	0.8193518737	0.1594960888	0	1	0
1	0	0	0.9816443243	0.0115577541	0.0007688445	1	0	0
0	1	0	0.0185968371	0.8318235446	0.1479852082	0	1	0
0	0	1	0.0046859358	0.0505599715	0.9494405437	0	0	1
1	0	0	0.9817853725	0.011472114	0.0007642259	1	0	0
0	1	0	0.0185038476	0.8305700889	0.1474128767	0	1	0
1	0	0	0.9818743976	0.0114515177	0.0007621437	1	0	0
0	1	0	0.0183945756	0.8305331834	0.1475211286	0	1	0
0	1	0	0.0183824628	0.8303917324	0.1474501312	0	1	0
0	1	0	0.0183484826	0.8304694397	0.1475352734	0	1	0
0	0	1	0.0182048698	0.8302246112	0.1495703686	0	1	0
0	0	1	0.0176720354	0.8157720292	0.1629601643	0	1	0
0	1	0	0.0185446822	0.8295727936	0.1467588253	0	1	0
0	0	1	0.0050192062	0.0632680582	0.935986567	0	0	1
0	0	1	0.0046541743	0.0499509228	0.9498508887	0	0	1
								
1	0	0	0.9813701444	0.0218466456	0.0027775201	1	0	0
0	0	1	0.0013623287	0.0375663355	0.9678288675	0	0	1
0	1	0	0.0190478777	0.9403189816	0.0553775513	0	1	0
0	0	1	0.0013386548	0.0348935753	0.9702994382	0	0	1
0	1	0	0.019311641	0.9425969368	0.05295131	0	1	0
0	0	1	0.0013477324	0.035828091	0.9694391117	0	0	1
1	0	0	0.9803912642	0.0228029378	0.0028333773	1	0	0
0	1	0	0.0013924694	0.0411607985	0.9644795398	0	0	1
1	0	0	0.9814312395	0.0217818417	0.0027733885	1	0	0
0	0	1	0.0013391864	0.0349595769	0.970242605	0	0	1
0	1	0	0.0191815555	0.9417309647	0.0539823403	0	1	0
0	0	1	0.0013384248	0.0348676865	0.9703233099	0	0	1
0	1	0	0.0193777337	0.9424994642	0.0528470311	0	1	0
0	1	0	0.019427626	0.9421674177	0.0529629468	0	1	0
0	1	0	0.0189344728	0.9374486164	0.0579798113	0	1	0
0	1	0	0.0192142446	0.9415766272	0.0540179591	0	1	0
1	0	0	0.9810765854	0.0221570156	0.0027971863	1	0	0
1	0	0	0.9800725108	0.0231255071	0.0028527221	1	0	0
0	0	1	0.0033170145	0.3352356724	0.6684483208	0	0	1
0	0	1	0.0013388355	0.0349157624	0.9702789438	0	0	1
1	0	0	0.9807551539	0.0224577328	0.0028139278	1	0	0
0	0	1	0.0013385444	0.0348903428	0.9703082915	0	0	1
0	0	1	0.0013386121	0.034889863	0.9703036862	0	0	1
1	0	0	0.9812724288	0.0219457797	0.0027835732	1	0	0
0	0	1	0.001358013	0.0371009299	0.9682574018	0	0	1
0	0	1	0.0013401449	0.0350714364	0.9701364	0	0	1
0	1	0	0.014429504	0.8803049198	0.1156690175	0	1	0
0	1	0	0.019504689	0.9422295349	0.0526956937	0	1	0
0	0	1	0.0025274108	0.1567545739	0.8542734949	0	0	1
0	0	1	0.0013385545	0.0348833911	0.9703094805	0	0	1
								
0	1	0	0.0159777611	0.9591964688	0.0271975237	0	1	0
0	1	0	0.009532499	0.6830986188	0.2954135065	0	1	0
0	1	0	0.0058767986	0.1423916141	0.866989904	0	0	1
1	0	0	0.9827299271	0.0223960331	0.0006027075	1	0	0
0	0	1	0.0062576434	0.2055283323	0.8093874351	0	0	1
0	1	0	0.0085965096	0.53470302	0.4427744388	0	1	0
1	0	0	0.9822547087	0.0228545737	0.0006131756	1	0	0
0	0	1	0.004635058	0.0574533576	0.954845939	0	0	1
0	1	0	0.0158143823	0.9584425542	0.0281994434	0	1	0
1	0	0	0.9823523522	0.0225826319	0.0006214266	1	0	0
0	0	1	0.0048458386	0.066626189	0.9453637162	0	0	1
1	0	0	0.9826250231	0.0222809406	0.0006135346	1	0	0
0	1	0	0.0167404777	0.958631574	0.0252603457	0	1	0
0	0	1	0.0046581394	0.0574034797	0.9544071781	0	0	1
1	0	0	0.9831486332	0.0220973978	0.000576884	1	0	0
0	0	1	0.0045642277	0.057696263	0.9561442468	0	0	1
0	0	1	0.0045810561	0.0576475695	0.9558364566	0	0	1
0	0	1	0.0046326493	0.057455847	0.95489346	0	0	1
0	0	1	0.0046645001	0.0585783343	0.9536585165	0	0	1
1	0	0	0.9795397104	0.025067937	0.0007039183	1	0	0
0	0	1	0.0046950679	0.0576401046	0.9535362071	0	0	1
1	0	0	0.9813758577	0.0237747649	0.0006291874	1	0	0
1	0	0	0.969543042	0.0357693434	0.0008214026	1	0	0
1	0	0	0.9826720969	0.0224757205	0.0005974865	1	0	0
1	0	0	0.982730508	0.0224080426	0.0005968998	1	0	0
0	1	0	0.0158456164	0.9595903861	0.0275219339	0	1	0
1	0	0	0.9821345661	0.0229991538	0.0006111538	1	0	0
0	0	1	0.0046188161	0.0575030224	0.9551499027	0	0	1
0	0	1	0.0046819149	0.0572797702	0.9540067636	0	0	1
1	0	0	0.9819967172	0.0228919658	0.0006343025	1	0	0
								
0	0	1	0.0122937818	0.1591718189	0.8438849949	0	0	1
0	1	0	0.0206015272	0.925513404	0.0612712082	0	1	0
0	0	1	0.0122940887	0.1591718915	0.8438826127	0	0	1
0	1	0	0.0125607089	0.1748852637	0.8259756469	0	0	1
0	1	0	0.0207013664	0.9290320187	0.0583031233	0	1	0
1	0	0	0.9823873502	0.0221302333	0.0002526656	1	0	0
0	0	1	0.012295657	0.1591396849	0.843872269	0	0	1
1	0	0	0.9809166255	0.0236199479	0.0002673362	1	0	0
0	1	0	0.0147926611	0.4489829556	0.5350122106	0	0	1
0	1	0	0.0198726151	0.8996879616	0.0838618747	0	1	0
1	0	0	0.980718367	0.0238120966	0.0002692908	1	0	0
1	0	0	0.9818932578	0.0226401019	0.000257549	1	0	0
0	1	0	0.012301419	0.1591064185	0.8438243127	0	0	1
0	1	0	0.0122966832	0.1591909715	0.8438234447	0	0	1
1	0	0	0.9822712784	0.0222429346	0.0002538723	1	0	0
0	0	1	0.0122938657	0.1591734002	0.8438844203	0	0	1
0	1	0	0.0123164647	0.1597811587	0.843002496	0	0	1
1	0	0	0.9818599598	0.02265092	0.0002581037	1	0	0
0	1	0	0.0198083445	0.8996271506	0.084269976	0	1	0
0	1	0	0.0196509058	0.8906546843	0.0919352481	0	1	0
1	0	0	0.9818094302	0.0226999367	0.0002586548	1	0	0
1	0	0	0.9824404626	0.022061211	0.000252291	1	0	0
0	1	0	0.0152116907	0.5146758911	0.4672430779	0	1	0
0	0	1	0.012296924	0.1591445489	0.8438608214	0	0	1
1	0	0	0.9826077214	0.0219120766	0.0002503859	1	0	0
0	0	1	0.012293911	0.1591740915	0.8438840514	0	0	1
0	0	1	0.0122938699	0.1591739187	0.8438843307	0	0	1
0	0	1	0.012293982	0.1591734155	0.8438835188	0	0	1
0	1	0	0.0129889154	0.2209336566	0.7779425168	0	0	1
1	0	0	0.9825168775	0.0220005528	0.0002513149	1	0	0
